INFICON IRwin SX
S/N: 92004355
Software version: 4.03.02
Selected gas: CH4
Last calibration Universal (low range): (500ppm  CH4): 18 Jul 22 14:33
Last calibration Universal (high range): (2.2% 100% CH4): 01 Oct 21 11:50
Last calibration Universal CO2: (20.0% CO2): 01 Oct 21 11:49
Last calibration Ex (2.2% CH4): 01 Oct 21 11:48
Last function test Universal (low range) 10ppm: 01 Oct 21 11:52
Last function test Universal (high range) 100% CH4: 01 Oct 21 11:53
Last function test Ex : 01 Oct 21 11:53
GPS : 3.01 / NW1
IRwin App version: v4.11

Date,Time,GPS Status,Sat.,Lat,Long,Alt,Mode,CH4,,CO2 %,O2 %,H2S ppm,CO ppm,C2H6-comp %
2022-07-18,19:12:01,GPS FIX3D,11,42.3992731,-83.5539785,305.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:12:02,GPS FIX3D,11,42.3992731,-83.5539785,305.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:12:03,GPS FIX3D,11,42.3992731,-83.5539785,305.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:12:04,GPS FIX3D,11,42.3991799,-83.5540590,305.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:12:05,GPS FIX3D,11,42.3991823,-83.5540720,306.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:12:06,GPS FIX3D,11,42.3991823,-83.5540720,305.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:12:07,GPS FIX3D,11,42.3991823,-83.5540720,305.4,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:12:08,GPS FIX3D,11,42.3991823,-83.5540720,305.4,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:12:09,GPS FIX3D,11,42.3991823,-83.5540720,305.4,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:12:10,GPS FIX3D,11,42.3991823,-83.5540720,305.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:12:11,GPS FIX3D,11,42.3991823,-83.5540720,305.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:12:12,GPS FIX3D,11,42.3991823,-83.5540720,305.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:12:13,GPS FIX3D,11,42.3991823,-83.5540720,305.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:12:14,GPS FIX3D,11,42.3991823,-83.5540720,305.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:12:15,GPS FIX3D,11,42.3991823,-83.5540720,305.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:12:16,GPS FIX3D,11,42.3990991,-83.5541278,305.4,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:12:17,GPS FIX3D,11,42.3990808,-83.5541316,308.6,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:12:18,GPS FIX3D,11,42.3990808,-83.5541316,308.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:12:19,GPS FIX3D,11,42.3990808,-83.5541316,308.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:12:20,GPS FIX3D,11,42.3990808,-83.5541316,308.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:12:21,GPS FIX3D,11,42.3990808,-83.5541316,308.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:12:22,GPS FIX3D,11,42.3990808,-83.5541316,308.9,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:12:23,GPS FIX3D,11,42.3990808,-83.5541316,308.9,UNIVERSAL,7,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:12:24,GPS FIX3D,11,42.3990808,-83.5541316,308.9,UNIVERSAL,10,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:12:25,GPS FIX3D,11,42.3990808,-83.5541316,308.9,UNIVERSAL,7,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:12:26,GPS FIX3D,11,42.3990808,-83.5541316,308.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:12:27,GPS FIX3D,11,42.3990808,-83.5541316,308.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:12:28,GPS FIX3D,11,42.3990106,-83.5542350,308.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:12:29,GPS FIX3D,11,42.3990041,-83.5542425,307.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:12:30,GPS FIX3D,11,42.3990041,-83.5542425,307.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:12:31,GPS FIX3D,11,42.3990041,-83.5542425,307.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:12:32,GPS FIX3D,11,42.3990041,-83.5542425,307.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:12:33,GPS FIX3D,10,42.3990041,-83.5542425,307.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:12:34,GPS FIX3D,10,42.3990041,-83.5542425,307.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:12:35,GPS FIX3D,10,42.3990041,-83.5542425,307.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:12:36,GPS FIX3D,11,42.3990041,-83.5542425,307.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:12:37,GPS FIX3D,11,42.3990041,-83.5542425,307.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:12:38,GPS FIX3D,11,42.3990041,-83.5542425,307.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:12:39,GPS FIX3D,10,42.3989598,-83.5543655,307.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:12:40,GPS FIX3D,10,42.3989551,-83.5543653,309.2,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:12:41,GPS FIX3D,10,42.3989551,-83.5543653,309.4,UNIVERSAL,7,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:12:42,GPS FIX3D,11,42.3989551,-83.5543653,309.4,UNIVERSAL,16,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:12:43,GPS FIX3D,11,42.3989551,-83.5543653,309.4,UNIVERSAL,17,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:12:44,GPS FIX3D,11,42.3989551,-83.5543653,309.4,UNIVERSAL,13,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:12:45,GPS FIX3D,11,42.3989551,-83.5543653,309.4,UNIVERSAL,4,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:12:46,GPS FIX3D,11,42.3989551,-83.5543653,309.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:12:47,GPS FIX3D,11,42.3989551,-83.5543653,309.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:12:48,GPS FIX3D,11,42.3989551,-83.5543653,309.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:12:49,GPS FIX3D,11,42.3989551,-83.5543653,309.4,UNIVERSAL,1,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:12:50,GPS FIX3D,11,42.3989551,-83.5543653,309.4,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:12:51,GPS FIX3D,11,42.3989551,-83.5543653,309.4,UNIVERSAL,8,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:12:52,GPS FIX3D,11,42.3989551,-83.5543653,309.4,UNIVERSAL,14,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:12:53,GPS FIX3D,11,42.3989551,-83.5543653,309.4,UNIVERSAL,25,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:12:54,GPS FIX3D,11,42.3989551,-83.5543653,309.4,UNIVERSAL,24,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:12:55,GPS FIX3D,11,42.3989551,-83.5543653,309.4,UNIVERSAL,13,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:12:56,GPS FIX3D,10,42.3989551,-83.5543653,309.4,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:12:57,GPS FIX3D,10,42.3989551,-83.5543653,309.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:12:58,GPS FIX3D,10,42.3989551,-83.5543653,309.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:12:59,GPS FIX3D,10,42.3989551,-83.5543653,309.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:13:00,GPS FIX3D,10,42.3989551,-83.5543653,309.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:13:01,GPS FIX3D,10,42.3989551,-83.5543653,309.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:13:02,GPS FIX3D,10,42.3989551,-83.5543653,309.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:13:03,GPS FIX3D,10,42.3989551,-83.5543653,309.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:13:04,GPS FIX3D,10,42.3988699,-83.5544043,309.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:13:05,GPS FIX3D,10,42.3988636,-83.5544041,308.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:13:06,GPS FIX3D,9,42.3988636,-83.5544041,308.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:13:07,GPS FIX3D,9,42.3988636,-83.5544041,308.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:13:08,GPS FIX3D,9,42.3988636,-83.5544041,308.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:13:09,GPS FIX3D,10,42.3988636,-83.5544041,308.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:13:10,GPS FIX3D,10,42.3988636,-83.5544041,308.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:13:11,GPS FIX3D,10,42.3988636,-83.5544041,308.6,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:13:12,GPS FIX3D,10,42.3988636,-83.5544041,308.6,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:13:13,GPS FIX3D,10,42.3988636,-83.5544041,308.6,UNIVERSAL,1,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:13:14,GPS FIX3D,10,42.3988636,-83.5544041,308.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:13:15,GPS FIX3D,8,42.3988636,-83.5544041,308.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:13:16,GPS FIX3D,11,42.3988636,-83.5544041,308.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:13:17,GPS FIX3D,10,42.3988636,-83.5544041,308.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:13:18,GPS FIX3D,11,42.3988636,-83.5544041,308.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:13:19,GPS FIX3D,11,42.3988636,-83.5544041,308.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:13:20,GPS FIX3D,11,42.3988636,-83.5544041,308.6,UNIVERSAL,4,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:13:21,GPS FIX3D,11,42.3988636,-83.5544041,308.6,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:13:22,GPS FIX3D,11,42.3988636,-83.5544041,308.6,UNIVERSAL,1,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:13:23,GPS FIX3D,11,42.3988636,-83.5544041,308.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:13:24,GPS FIX3D,11,42.3988636,-83.5544041,308.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:13:25,GPS FIX3D,10,42.3988636,-83.5544041,308.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:13:26,GPS FIX3D,10,42.3988636,-83.5544041,308.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:13:27,GPS FIX3D,10,42.3988118,-83.5545085,308.6,UNIVERSAL,1,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:13:28,GPS FIX3D,10,42.3988109,-83.5545088,310.2,UNIVERSAL,1,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:13:29,GPS FIX3D,11,42.3988109,-83.5545088,309.3,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:13:30,GPS FIX3D,11,42.3988109,-83.5545088,309.3,UNIVERSAL,1,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:13:31,GPS FIX3D,11,42.3988109,-83.5545088,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:13:32,GPS FIX3D,11,42.3988109,-83.5545088,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:13:33,GPS FIX3D,11,42.3988109,-83.5545088,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:13:34,GPS FIX3D,11,42.3988109,-83.5545088,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:13:35,GPS FIX3D,11,42.3988109,-83.5545088,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:13:36,GPS FIX3D,10,42.3988109,-83.5545088,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:13:37,GPS FIX3D,10,42.3988109,-83.5545088,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:13:38,GPS FIX3D,10,42.3988109,-83.5545088,309.3,UNIVERSAL,1,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:13:39,GPS FIX3D,11,42.3988109,-83.5545088,309.3,UNIVERSAL,1,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:13:40,GPS FIX3D,11,42.3988109,-83.5545088,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:13:41,GPS FIX3D,11,42.3988109,-83.5545088,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:13:42,GPS FIX3D,11,42.3988109,-83.5545088,309.3,UNIVERSAL,1,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:13:43,GPS FIX3D,10,42.3988109,-83.5545088,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:13:44,GPS FIX3D,11,42.3988109,-83.5545088,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:13:45,GPS FIX3D,11,42.3988109,-83.5545088,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:13:46,GPS FIX3D,11,42.3988109,-83.5545088,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:13:47,GPS FIX3D,11,42.3988109,-83.5545088,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:13:48,GPS FIX3D,11,42.3988109,-83.5545088,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:13:49,GPS FIX3D,11,42.3988109,-83.5545088,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:13:50,GPS FIX3D,11,42.3988109,-83.5545088,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:13:51,GPS FIX3D,11,42.3988109,-83.5545088,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:13:52,GPS FIX3D,11,42.3988109,-83.5545088,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:13:53,GPS FIX3D,11,42.3988109,-83.5545088,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:13:54,GPS FIX3D,11,42.3988109,-83.5545088,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:13:55,GPS FIX3D,11,42.3988109,-83.5545088,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:13:56,GPS FIX3D,11,42.3988109,-83.5545088,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:13:57,GPS FIX3D,11,42.3988109,-83.5545088,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:13:58,GPS FIX3D,11,42.3988109,-83.5545088,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:13:59,GPS FIX3D,11,42.3988109,-83.5545088,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:14:00,GPS FIX3D,11,42.3988109,-83.5545088,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:14:01,GPS FIX3D,11,42.3988109,-83.5545088,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:14:02,GPS FIX3D,11,42.3988109,-83.5545088,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:14:03,GPS FIX3D,11,42.3988109,-83.5545088,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:14:04,GPS FIX3D,11,42.3988109,-83.5545088,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:14:05,GPS FIX3D,11,42.3988109,-83.5545088,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:14:06,GPS FIX3D,10,42.3988109,-83.5545088,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:14:07,GPS FIX3D,10,42.3988109,-83.5545088,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:14:08,GPS FIX3D,10,42.3988109,-83.5545088,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:14:09,GPS FIX3D,9,42.3988109,-83.5545088,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:14:10,GPS FIX3D,9,42.3988109,-83.5545088,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:14:11,GPS FIX3D,10,42.3988109,-83.5545088,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:14:12,GPS FIX3D,10,42.3988109,-83.5545088,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:14:13,GPS FIX3D,9,42.3988109,-83.5545088,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:14:14,GPS FIX3D,9,42.3988109,-83.5545088,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:14:15,GPS FIX3D,10,42.3988109,-83.5545088,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:14:16,GPS FIX3D,10,42.3988109,-83.5545088,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:14:17,GPS FIX3D,10,42.3988109,-83.5545088,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:14:18,GPS FIX3D,10,42.3988109,-83.5545088,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:14:19,GPS FIX3D,10,42.3988109,-83.5545088,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:14:20,GPS FIX3D,10,42.3988109,-83.5545088,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:14:21,GPS FIX3D,10,42.3988109,-83.5545088,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:14:22,GPS FIX3D,11,42.3988109,-83.5545088,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:14:23,GPS FIX3D,11,42.3988109,-83.5545088,309.3,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:14:24,GPS FIX3D,11,42.3988109,-83.5545088,309.3,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:14:25,GPS FIX3D,11,42.3988109,-83.5545088,309.3,UNIVERSAL,1,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:14:26,GPS FIX3D,11,42.3988109,-83.5545088,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:14:27,GPS FIX3D,11,42.3988109,-83.5545088,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:14:28,GPS FIX3D,11,42.3988109,-83.5545088,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:14:29,GPS FIX3D,11,42.3988109,-83.5545088,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:14:30,GPS FIX3D,11,42.3988109,-83.5545088,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:14:31,GPS FIX3D,11,42.3988109,-83.5545088,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:14:32,GPS FIX3D,11,42.3988109,-83.5545088,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:14:33,GPS FIX3D,11,42.3988109,-83.5545088,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:14:34,GPS FIX3D,11,42.3988109,-83.5545088,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:14:35,GPS FIX3D,11,42.3988109,-83.5545088,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:14:36,GPS FIX3D,10,42.3988109,-83.5545088,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:14:37,GPS FIX3D,10,42.3988109,-83.5545088,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:14:38,GPS FIX3D,10,42.3988109,-83.5545088,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:14:39,GPS FIX3D,11,42.3988109,-83.5545088,309.3,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:14:40,GPS FIX3D,11,42.3988109,-83.5545088,309.3,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:14:41,GPS FIX3D,11,42.3988109,-83.5545088,309.3,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:14:42,GPS FIX3D,9,42.3988109,-83.5545088,309.3,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:14:43,GPS FIX3D,10,42.3988109,-83.5545088,309.3,UNIVERSAL,1,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:14:44,GPS FIX3D,10,42.3988109,-83.5545088,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:14:45,GPS FIX3D,11,42.3988109,-83.5545088,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:14:46,GPS FIX3D,11,42.3988109,-83.5545088,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:14:47,GPS FIX3D,10,42.3988109,-83.5545088,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:14:48,GPS FIX3D,10,42.3988109,-83.5545088,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:14:49,GPS FIX3D,10,42.3988109,-83.5545088,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:14:50,GPS FIX3D,11,42.3988109,-83.5545088,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:14:51,GPS FIX3D,11,42.3988109,-83.5545088,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:14:52,GPS FIX3D,11,42.3988109,-83.5545088,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:14:53,GPS FIX3D,11,42.3988109,-83.5545088,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:14:54,GPS FIX3D,11,42.3988109,-83.5545088,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:14:55,GPS FIX3D,10,42.3988109,-83.5545088,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:14:56,GPS FIX3D,10,42.3988109,-83.5545088,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:14:57,GPS FIX3D,10,42.3988109,-83.5545088,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:14:58,GPS FIX3D,9,42.3988109,-83.5545088,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:14:59,GPS FIX3D,9,42.3988109,-83.5545088,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
