Timestamp(ms),timestamp,FlightMode,drone_sn,mac_address,GPS_Date,GPS_Time,Latitude,Longitude,SenseLat,SenseLong,MethaneOffset,Velocity,Vertical Cmd,avgDisToGnd_m,droneAltitude,CO2,CH4,Gas State,Waypoint
1656006623507,44735.743328,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399295807,-83.555183411,42.399303436,-83.554832458,8.5,3.2538731098,0.61371648312,5.5872497559,292.55917358,0,0,2,1
1656006623841,44735.743331,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399295807,-83.555198669,42.399299622,-83.554847717,8.5,3.2079432011,0.82376921177,5.4724721909,293.00964355,0,0,2,1
1656006624175,44735.743335,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399291992,-83.555206299,42.399299622,-83.554862976,8.5,3.2107830048,1.1761157513,5.2623291016,293.3494873,0,0,2,1
1656006624509,44735.743339,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399291992,-83.555221558,42.399299622,-83.554870605,8.5,3.2647643089,1.0417530537,5.2976894379,294.43228149,0,0,2,1
1656006624842,44735.743343,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399291992,-83.555236816,42.399299622,-83.554885864,8.5,3.3417086601,0.80983179808,5.4307317734,294.36090088,0,0,2,1
1656006625176,44735.743347,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399288177,-83.555252075,42.399299622,-83.554901123,8.5,3.427924633,0.26911178231,5.7500715256,294.23522949,0,0,2,1
1656006625524,44735.743351,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399288177,-83.555267334,42.399299622,-83.554916382,8.5,3.4567825794,0.1362105608,5.8804097176,294.44735718,0,0,2,1
1656006625833,44735.743355,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399288177,-83.555282593,42.399303436,-83.554931641,8.5,3.4565060139,0.042679708451,5.9550614357,295.13296509,0,0,2,1
1656006626166,44735.743358,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399284363,-83.555297852,42.399303436,-83.55493927,8.5,3.4270176888,-0.13619259,6.0662426949,294.54891968,0,0,2,1
1656006626501,44735.743362,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399284363,-83.555305481,42.399303436,-83.554962158,8.5,3.4696359634,-0.38776776195,6.2237329483,294.01205444,0,0,2,1
1656006626835,44735.743366,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399284363,-83.55532074,42.399303436,-83.554977417,8.5,3.5151948929,1.5,6.2986564636,294.7348938,0,0,2,1
1656006627170,44735.74337,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399284363,-83.555335999,42.399303436,-83.554985046,8.5,3.4257109165,1.5,6.300637722,294.56097412,0,0,2,1
