Timestamp(ms),timestamp,FlightMode,drone_sn,mac_address,GPS_Date,GPS_Time,Latitude,Longitude,SenseLat,SenseLong,MethaneOffset,Velocity,Vertical Cmd,avgDisToGnd_m,droneAltitude,CO2,CH4,Gas State,Waypoint
1656081690371,44736.612157,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401222229,-83.553634644,42.401012421,-83.553611755,7.1500000954,3.5501594543,0.21790978312,5.9411225319,283.20465088,0,3.6379504204,2,1
1656081690704,44736.612161,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401233673,-83.553642273,42.401023865,-83.553619385,7.1500000954,3.4620726109,0.078997127712,5.946211338,282.94088745,0,3.3002007008,2,1
1656081691044,44736.612165,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401245117,-83.553642273,42.401035309,-83.553619385,7.1500000954,3.3735659122,0.08287113905,5.9450163841,283.43313599,0,3.2975316048,2,1
1656081691385,44736.612169,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401252747,-83.553642273,42.401042938,-83.553619385,7.1500000954,3.3281035423,0.069466471672,5.9521203041,283.08483887,0,3.6608264446,2,1
1656081691718,44736.612173,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401264191,-83.553634644,42.401050568,-83.553619385,7.1500000954,3.3400034904,0.095157764852,5.9393758774,283.14019775,0,3.9569699764,2,1
1656081692058,44736.612177,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401275635,-83.553634644,42.401062012,-83.553619385,7.1500000954,3.3633131981,0.051273420453,5.9610347748,282.89962769,0,3.8787498474,2,1
1656081692367,44736.61218,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401283264,-83.553634644,42.401069641,-83.553619385,7.1500000954,3.3875758648,0.033630963415,5.9745864868,283.29522705,0,3.6385746002,2,1
1656081692701,44736.612184,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401294708,-83.553634644,42.401081085,-83.553619385,7.1500000954,3.4508798122,-0.14994426072,6.0772838593,282.94393921,0,3.1619334221,2,1
1656081693035,44736.612188,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401306152,-83.553634644,42.401088715,-83.553619385,7.1500000954,3.45266819,-0.18301184475,6.1139178276,283.27914429,0,2.6052942276,2,1
1656081693368,44736.612192,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401313782,-83.553634644,42.401100159,-83.553619385,7.1500000954,3.4546530247,-0.22544327378,6.1437153816,283.52072144,0,2.0204308033,2,1
1656081693702,44736.612196,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401325226,-83.553634644,42.401111603,-83.553619385,7.1500000954,3.4258019924,-0.54917961359,6.3557429314,283.12612915,0,0,2,1
1656081694036,44736.612199,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.40133667,-83.553634644,42.401123047,-83.553619385,7.1500000954,3.3981704712,-0.50923204422,6.3424282074,282.31573486,0,0,2,1
1656081694370,44736.612203,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401344299,-83.553634644,42.401130676,-83.553619385,7.1500000954,3.3790404797,-0.26171320677,6.2048559189,282.77178955,0,0,2,1
1656081694718,44736.612207,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401355743,-83.553634644,42.40114212,-83.553619385,7.1500000954,3.2826218605,-0.21013486385,6.1518054008,282.2885437,0,0,2,1
1656081695041,44736.612211,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401363373,-83.553627014,42.401153564,-83.553619385,7.1500000954,3.2712879181,-0.26346546412,6.1713314056,282.48083496,0,0,2,1
1656081695374,44736.612215,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401374817,-83.553627014,42.401161194,-83.553619385,7.1500000954,3.3472168446,-0.23785059154,6.1608757973,282.68823242,0,0,2,1
1656081695717,44736.612219,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401382446,-83.553627014,42.401172638,-83.553627014,7.1500000954,3.3406665325,-0.028411515057,6.0446152687,282.10736084,0,0,2,1
1656081696026,44736.612223,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.40139389,-83.553627014,42.401184082,-83.553627014,7.1500000954,3.3511750698,0.0062259798869,6.00467062,282.4597168,0,0,2,1
1656081696360,44736.612226,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.40140152,-83.553627014,42.401191711,-83.553627014,7.1500000954,3.3779838085,-0.0049603506923,5.8912973404,282.6690979,0,0,2,1
1656081696693,44736.61223,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401412964,-83.553627014,42.401203156,-83.553634644,7.1500000954,3.4237623215,0.19680006802,5.8728694916,282.51104736,0,0,2,1
1656081697027,44736.612234,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401424408,-83.553627014,42.4012146,-83.553634644,7.1500000954,3.5269515514,0.22143900394,5.8560814857,282.23620605,0,0,2,1
