Timestamp(ms),timestamp,FlightMode,drone_sn,mac_address,GPS_Date,GPS_Time,Latitude,Longitude,SenseLat,SenseLong,MethaneOffset,Velocity,Vertical Cmd,avgDisToGnd_m,droneAltitude,CO2,CH4,Gas State,Waypoint
1655751481619,44732.790297,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.4037323,-83.563499451,42.403686523,-83.563690186,6.6999998093,2.4346084595,0.5369207859,5.6467657089,240.27149963,0,0,2,1
1655751481913,44732.7903,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.4037323,-83.563491821,42.403686523,-83.563682556,6.6999998093,2.463488102,0.65832400322,5.5766100883,240.63465881,0,0,2,1
1655751482269,44732.790304,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403736115,-83.563476562,42.403690338,-83.563667297,6.6999998093,2.4518318176,0.72773969173,5.5260133743,240.76312256,0,0,2,1
1655751482604,44732.790308,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403739929,-83.563468933,42.403694153,-83.563659668,6.6999998093,2.4638314247,0.81028068066,5.4717879295,241.11714172,0,0,2,1
1655751482919,44732.790312,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403739929,-83.563461304,42.403694153,-83.563652039,6.6999998093,2.4823861122,0.85916185379,5.4352860451,241.16467285,0,0,2,1
1655751483270,44732.790316,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403743744,-83.563453674,42.403697968,-83.56363678,6.6999998093,2.4872889519,0.8417660594,5.4381828308,241.5834198,0,0,2,1
1655751483594,44732.790319,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403743744,-83.563446045,42.403697968,-83.56362915,6.6999998093,2.4917480946,0.80084425211,5.4610533714,241.71795654,0,0,2,1
1655751483913,44732.790323,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403747559,-83.563430786,42.403701782,-83.563621521,6.6999998093,2.5271136761,0.68537515402,5.5282449722,241.60163879,0,0,2,1
1655751484259,44732.790327,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403751373,-83.563423157,42.403705597,-83.563613892,6.6999998093,2.5334546566,1.2139486074,5.2210321426,242.62210083,0,0,2,1
1655751484602,44732.790331,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403751373,-83.563407898,42.403709412,-83.563606262,6.6999998093,2.5638496876,1.1552460194,5.228243351,243.05291748,0,0,2,1
1655751484924,44732.790335,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403755188,-83.563400269,42.403709412,-83.563591003,6.6999998093,2.5459356308,0.79198861122,5.4279136658,242.64335632,0,0,2,1
